latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
35.01889,-120.01436,344.38,0.71,0.75,2025-08-08,1954,N20,VIIRS,n,2,314.41,26.85,D,0
35.01662,-120.02172,353.87,0.71,0.75,2025-08-08,1954,N20,VIIRS,n,2,322.67,39.32,D,0
35.19557,-120.0952,367,0.71,0.75,2025-08-08,1954,N20,VIIRS,h,2,310.8,18.9,D,0
35.18347,-120.28117,350.44,0.72,0.76,2025-08-08,1954,N20,VIIRS,n,2,310.86,33.44,D,0
35.19362,-120.27222,367,0.72,0.76,2025-08-08,1954,N20,VIIRS,h,2,313.15,65.98,D,0
35.21159,-120.21298,344.06,0.72,0.75,2025-08-08,1954,N20,VIIRS,n,2,308.63,19.49,D,0
35.19057,-120.28231,344.63,0.72,0.76,2025-08-08,1954,N20,VIIRS,n,2,314,33.44,D,0
35.21802,-120.21623,367,0.72,0.75,2025-08-08,1954,N20,VIIRS,h,2,309.66,86.4,D,0
35.216,-120.22289,367,0.72,0.75,2025-08-08,1954,N20,VIIRS,h,2,321.48,348.23,D,0
35.21407,-120.22928,367,0.72,0.75,2025-08-08,1954,N20,VIIRS,h,2,347.55,348.23,D,0
35.20775,-120.25011,367,0.72,0.76,2025-08-08,1954,N20,VIIRS,h,2,311.04,140.65,D,0
35.20166,-120.2702,367,0.72,0.76,2025-08-08,1954,N20,VIIRS,h,2,309.78,278.19,D,0
35.19809,-120.28201,355.44,0.72,0.76,2025-08-08,1954,N20,VIIRS,n,2,306.78,58.76,D,0
35.21204,-120.23597,350.03,0.72,0.75,2025-08-08,1954,N20,VIIRS,l,2,339.01,289.93,D,0
35.21001,-120.24265,355.11,0.72,0.75,2025-08-08,1954,N20,VIIRS,l,2,330.37,289.93,D,0
35.22242,-120.22619,367,0.72,0.75,2025-08-08,1954,N20,VIIRS,h,2,311.04,348.23,D,0
35.21442,-120.25261,350.02,0.72,0.76,2025-08-08,1954,N20,VIIRS,n,2,311.12,140.65,D,0
35.21202,-120.26055,352.84,0.72,0.76,2025-08-08,1954,N20,VIIRS,n,2,311.07,140.65,D,0
35.20611,-120.28005,349.24,0.72,0.76,2025-08-08,1954,N20,VIIRS,n,2,307.92,58.76,D,0
35.20194,-120.29388,343.48,0.72,0.76,2025-08-08,1954,N20,VIIRS,n,2,301.85,58.76,D,0
35.22033,-120.2331,367,0.72,0.75,2025-08-08,1954,N20,VIIRS,l,2,365.95,348.23,D,0
35.21831,-120.23978,367,0.72,0.75,2025-08-08,1954,N20,VIIRS,l,2,358.32,289.93,D,0
35.21648,-120.24582,367,0.72,0.75,2025-08-08,1954,N20,VIIRS,l,2,336.85,289.93,D,0
35.20831,-120.27277,312.34,0.72,0.76,2025-08-08,1954,N20,VIIRS,l,2,313.19,278.19,D,0
35.184,-120.28135,355.73,0.72,0.76,2025-08-08,1954,N20,VIIRS,n,2,312.69,42.42,D,0
35.20864,-120.22582,367,0.72,0.75,2025-08-08,1954,N20,VIIRS,h,2,319.29,152.27,D,0
35.19433,-120.27206,367,0.72,0.76,2025-08-08,1954,N20,VIIRS,h,2,313.25,30.75,D,0
35.21052,-120.21973,345.9,0.72,0.75,2025-08-08,1954,N20,VIIRS,n,2,311.06,86.28,D,0
35.19114,-120.28239,346.97,0.72,0.76,2025-08-08,1954,N20,VIIRS,n,2,315.11,30.75,D,0
35.21891,-120.21666,367,0.71,0.75,2025-08-08,1954,N20,VIIRS,h,2,308.7,86.28,D,0
35.21685,-120.22331,367,0.72,0.75,2025-08-08,1954,N20,VIIRS,h,2,321.97,86.28,D,0
35.2128,-120.23643,367,0.72,0.75,2025-08-08,1954,N20,VIIRS,h,2,345.12,152.27,D,0
35.20848,-120.25038,367,0.72,0.75,2025-08-08,1954,N20,VIIRS,h,2,313.81,81.41,D,0
35.20636,-120.25726,367,0.72,0.76,2025-08-08,1954,N20,VIIRS,h,2,308.78,48.14,D,0
35.20238,-120.27011,367,0.72,0.76,2025-08-08,1954,N20,VIIRS,h,2,309.36,30.75,D,0
35.19879,-120.28175,367,0.72,0.76,2025-08-08,1954,N20,VIIRS,h,2,306.69,30.75,D,0
35.20454,-120.26315,353.82,0.72,0.76,2025-08-08,1954,N20,VIIRS,n,2,312.39,48.14,D,0
35.21487,-120.22971,367,0.72,0.75,2025-08-08,1954,N20,VIIRS,l,2,359.83,152.27,D,0
35.21077,-120.24298,367,0.72,0.75,2025-08-08,1954,N20,VIIRS,l,2,336.19,81.41,D,0
35.22326,-120.22662,367,0.72,0.75,2025-08-08,1954,N20,VIIRS,h,2,303.81,410.95,D,0
35.20251,-120.29382,367,0.72,0.76,2025-08-08,1954,N20,VIIRS,h,2,301.32,42.43,D,0
35.21519,-120.25276,345.31,0.72,0.75,2025-08-08,1954,N20,VIIRS,n,2,308.76,564.44,D,0
35.21274,-120.2607,354.14,0.72,0.76,2025-08-08,1954,N20,VIIRS,n,2,304.11,398.08,D,0
35.20671,-120.2802,345.58,0.72,0.76,2025-08-08,1954,N20,VIIRS,n,2,307.34,161,D,0
35.22112,-120.23355,367,0.72,0.75,2025-08-08,1954,N20,VIIRS,l,2,347.91,514.32,D,0
35.21907,-120.2402,367,0.72,0.75,2025-08-08,1954,N20,VIIRS,l,2,351.58,514.32,D,0
35.21722,-120.24618,367,0.72,0.75,2025-08-08,1954,N20,VIIRS,l,2,336.56,564.44,D,0
35.20892,-120.27309,296.13,0.72,0.76,2025-08-08,1954,N20,VIIRS,l,2,311.44,161,D,0
35.22556,-120.24326,367,0.72,0.75,2025-08-08,1954,N20,VIIRS,h,2,297.2,514.32,D,0
35.21021,-120.29303,367,0.72,0.76,2025-08-08,1954,N20,VIIRS,h,2,291.56,42.43,D,0
35.2171,-120.27071,351.22,0.72,0.76,2025-08-08,1954,N20,VIIRS,n,2,294.25,398.08,D,0
35.21514,-120.27705,350.53,0.72,0.76,2025-08-08,1954,N20,VIIRS,n,2,292.77,161,D,0
35.21323,-120.28323,351.16,0.72,0.76,2025-08-08,1954,N20,VIIRS,n,2,292.18,161,D,0
35.20599,-120.30673,347.36,0.72,0.76,2025-08-08,1954,N20,VIIRS,n,2,295.1,42.43,D,0
35.20325,-120.31557,334.22,0.72,0.76,2025-08-08,1954,N20,VIIRS,n,2,297.19,15.66,D,0
35.23028,-120.25209,367,0.72,0.75,2025-08-08,1954,N20,VIIRS,h,2,290.96,100.59,D,0
35.22338,-120.2745,367,0.72,0.76,2025-08-08,1954,N20,VIIRS,h,2,292.09,68.66,D,0
35.22087,-120.28261,367,0.72,0.76,2025-08-08,1954,N20,VIIRS,h,2,290.16,28.2,D,0
35.22854,-120.25772,354.95,0.72,0.75,2025-08-08,1954,N20,VIIRS,n,2,295.77,100.59,D,0
35.22654,-120.26422,346.75,0.72,0.76,2025-08-08,1954,N20,VIIRS,n,2,296.82,68.66,D,0
35.21667,-120.29626,351.78,0.72,0.76,2025-08-08,1954,N20,VIIRS,n,2,288.29,21.62,D,0
35.21286,-120.30862,339.92,0.72,0.76,2025-08-08,1954,N20,VIIRS,n,2,290.73,21.62,D,0
35.21891,-120.289,356.33,0.72,0.76,2025-08-08,1954,N20,VIIRS,l,2,288.44,28.2,D,0
35.23029,-120.27621,341.29,0.72,0.76,2025-08-08,1954,N20,VIIRS,n,2,290.64,68.66,D,0
35.2273,-120.28594,338.97,0.72,0.76,2025-08-08,1954,N20,VIIRS,n,2,290.8,28.2,D,0
35.61665,-119.56364,341.3,0.64,0.72,2025-08-08,1954,N20,VIIRS,l,2,312.49,6.34,D,0
35.61499,-119.56376,340.78,0.64,0.72,2025-08-08,1954,N20,VIIRS,l,2,310.98,4.75,D,0
35.62127,-119.56656,341.45,0.64,0.72,2025-08-08,1954,N20,VIIRS,l,2,316.2,11.42,D,0
38.43202,-120.50641,346.56,0.6,0.7,2025-08-08,1955,N20,VIIRS,n,2,297.97,111.99,D,0
38.42766,-120.52068,335.32,0.6,0.71,2025-08-08,1955,N20,VIIRS,n,2,299.61,75.71,D,0
38.42962,-120.51426,300.65,0.6,0.7,2025-08-08,1955,N20,VIIRS,l,2,320.95,111.99,D,0
38.44,-121.95654,343.28,0.71,0.75,2025-08-08,1955,N20,VIIRS,n,2,306.17,6.61,D,0
38.69674,-122.26741,367,0.72,0.75,2025-08-08,1955,N20,VIIRS,h,2,306.87,28.17,D,0
38.69427,-122.27505,355.72,0.72,0.76,2025-08-08,1955,N20,VIIRS,n,2,309.47,24.4,D,0
38.98292,-122.06393,336.49,0.69,0.74,2025-08-08,1956,N20,VIIRS,n,2,302.06,7.98,D,0
38.98059,-122.07119,346.98,0.69,0.74,2025-08-08,1956,N20,VIIRS,n,2,304.79,7.98,D,0
39.7088,-121.84526,343.68,0.64,0.72,2025-08-08,1956,N20,VIIRS,n,2,304.49,9.89,D,0
41.28521,-122.98869,367,0.65,0.73,2025-08-08,1956,N20,VIIRS,h,2,296.9,14.06,D,0
41.28946,-122.993,367,0.65,0.73,2025-08-08,1956,N20,VIIRS,h,2,301.07,21.45,D,0
41.2876,-122.9987,336.88,0.65,0.73,2025-08-08,1956,N20,VIIRS,n,2,307.81,21.96,D,0
34.97028,-120.0815,353.83,0.55,0.51,2025-08-08,2134,N20,VIIRS,n,2,318.2,22.53,D,0
34.9755,-120.07607,344.6,0.55,0.51,2025-08-08,2134,N20,VIIRS,l,2,316.12,18.01,D,0
34.97172,-120.08298,351.78,0.55,0.51,2025-08-08,2134,N20,VIIRS,n,2,316.92,14.4,D,0
34.97737,-120.07166,344.65,0.55,0.51,2025-08-08,2134,N20,VIIRS,l,2,316.15,14.08,D,0
34.97691,-120.07752,341.87,0.55,0.51,2025-08-08,2134,N20,VIIRS,l,2,315.64,14.4,D,0
35.12193,-120.18678,367,0.55,0.51,2025-08-08,2135,N20,VIIRS,h,2,328.28,80.88,D,0
35.12238,-120.18118,367,0.55,0.51,2025-08-08,2135,N20,VIIRS,l,2,338.89,152.54,D,0
35.12669,-120.18654,367,0.55,0.51,2025-08-08,2135,N20,VIIRS,h,2,332.72,85.53,D,0
35.12717,-120.18067,367,0.55,0.51,2025-08-08,2135,N20,VIIRS,l,2,327.45,112.41,D,0
35.19129,-120.09563,355.11,0.55,0.51,2025-08-08,2135,N20,VIIRS,n,2,316.94,68.31,D,0
35.19598,-120.09657,367,0.55,0.51,2025-08-08,2135,N20,VIIRS,h,2,349.73,68.31,D,0
35.19653,-120.09007,354.21,0.56,0.51,2025-08-08,2135,N20,VIIRS,n,2,319.33,68.31,D,0
35.18066,-120.27718,348.33,0.54,0.51,2025-08-08,2135,N20,VIIRS,l,2,320.3,9.28,D,0
35.18015,-120.28309,347.71,0.54,0.51,2025-08-08,2135,N20,VIIRS,n,2,315.21,9.28,D,0
35.18781,-120.09744,367,0.56,0.51,2025-08-08,2135,N20,VIIRS,h,2,320.76,18.44,D,0
35.19769,-120.09296,367,0.56,0.51,2025-08-08,2135,N20,VIIRS,h,2,356.22,277.26,D,0
35.19718,-120.09956,367,0.56,0.51,2025-08-08,2135,N20,VIIRS,l,2,354.71,299.97,D,0
35.18293,-120.28046,350.9,0.54,0.51,2025-08-08,2135,N20,VIIRS,l,2,326.73,52.27,D,0
35.18757,-120.28149,367,0.54,0.51,2025-08-08,2135,N20,VIIRS,h,2,338.73,133.13,D,0
35.20144,-120.10608,350.24,0.55,0.51,2025-08-08,2135,N20,VIIRS,n,2,315.58,1157.03,D,0
35.203,-120.08617,367,0.56,0.51,2025-08-08,2135,N20,VIIRS,l,2,334.64,0,D,0
35.20245,-120.09315,367,0.56,0.51,2025-08-08,2135,N20,VIIRS,l,2,379.7,0,D,0
35.20193,-120.09983,367,0.56,0.51,2025-08-08,2135,N20,VIIRS,l,2,379.7,1157.03,D,0
35.1922,-120.28273,367,0.54,0.51,2025-08-08,2135,N20,VIIRS,h,2,347.89,133.13,D,0
35.20827,-120.07983,355.68,0.56,0.51,2025-08-08,2135,N20,VIIRS,n,2,308.7,79.14,D,0
35.20724,-120.09295,367,0.56,0.51,2025-08-08,2135,N20,VIIRS,l,2,335.29,0,D,0
35.21252,-120.0864,367,0.56,0.51,2025-08-08,2135,N20,VIIRS,h,2,305.81,62.81,D,0
35.19681,-120.28403,367,0.54,0.51,2025-08-08,2135,N20,VIIRS,h,2,332.24,89.65,D,0
35.21303,-120.08,355.37,0.56,0.51,2025-08-08,2135,N20,VIIRS,n,2,301.85,16.66,D,0
35.19724,-120.27872,355,0.54,0.51,2025-08-08,2135,N20,VIIRS,l,2,335.04,89.65,D,0
35.20721,-120.21329,367,0.55,0.51,2025-08-08,2135,N20,VIIRS,h,2,327.13,121.52,D,0
35.20181,-120.28057,367,0.54,0.51,2025-08-08,2135,N20,VIIRS,h,2,349.31,89.65,D,0
35.20738,-120.27003,367,0.54,0.51,2025-08-08,2135,N20,VIIRS,h,2,329.55,68,D,0
35.20687,-120.2763,367,0.54,0.51,2025-08-08,2135,N20,VIIRS,h,2,327.63,68,D,0
35.20642,-120.28186,367,0.54,0.51,2025-08-08,2135,N20,VIIRS,h,2,356.32,155.15,D,0
35.21197,-120.21309,356.21,0.55,0.51,2025-08-08,2135,N20,VIIRS,n,2,318.74,32.45,D,0
35.21042,-120.23241,367,0.55,0.51,2025-08-08,2135,N20,VIIRS,l,2,327.64,14.6,D,0
35.20992,-120.23859,353.86,0.55,0.51,2025-08-08,2135,N20,VIIRS,l,2,329.29,14.6,D,0
35.20942,-120.24477,367,0.54,0.51,2025-08-08,2135,N20,VIIRS,l,2,326.76,17.32,D,0
35.21565,-120.22623,367,0.55,0.51,2025-08-08,2135,N20,VIIRS,h,2,327.61,42.75,D,0
35.21515,-120.23251,367,0.55,0.51,2025-08-08,2135,N20,VIIRS,h,2,336.28,14.6,D,0
35.21464,-120.23877,367,0.55,0.51,2025-08-08,2135,N20,VIIRS,h,2,333.3,14.6,D,0
35.21213,-120.26978,367,0.54,0.51,2025-08-08,2135,N20,VIIRS,h,2,348.76,68,D,0
35.21157,-120.27666,367,0.54,0.51,2025-08-08,2135,N20,VIIRS,h,2,357.19,68,D,0
35.21107,-120.28281,367,0.54,0.51,2025-08-08,2135,N20,VIIRS,h,2,343.02,155.15,D,0
35.21718,-120.2073,355.75,0.55,0.51,2025-08-08,2135,N20,VIIRS,n,2,314.19,32.45,D,0
35.21411,-120.2453,353.73,0.54,0.51,2025-08-08,2135,N20,VIIRS,l,2,327.86,17.32,D,0
35.22037,-120.22652,367,0.55,0.51,2025-08-08,2135,N20,VIIRS,h,2,326.39,66.56,D,0
35.21776,-120.25867,367,0.54,0.51,2025-08-08,2135,N20,VIIRS,h,2,317.81,122.86,D,0
35.21729,-120.26448,367,0.54,0.51,2025-08-08,2135,N20,VIIRS,h,2,358.98,122.86,D,0
35.21684,-120.27004,367,0.54,0.51,2025-08-08,2135,N20,VIIRS,h,2,340.04,264.3,D,0
35.21987,-120.23268,351.4,0.55,0.51,2025-08-08,2135,N20,VIIRS,l,2,342.28,117.55,D,0
35.21937,-120.23885,354.95,0.55,0.51,2025-08-08,2135,N20,VIIRS,l,2,338.75,117.55,D,0
35.21882,-120.24556,355.99,0.54,0.51,2025-08-08,2135,N20,VIIRS,l,2,338.26,118.45,D,0
35.22408,-120.23914,367,0.55,0.51,2025-08-08,2135,N20,VIIRS,h,2,366.75,117.55,D,0
