latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
36.90097,-119.08926,346.22,0.42,0.38,2025-08-30,939,N,VIIRS,n,2,295.19,4.9,N,0
36.89006,-119.007,338.4,0.42,0.38,2025-08-30,939,N,VIIRS,n,2,294.43,12.67,N,0
36.90162,-119.09425,313.17,0.42,0.38,2025-08-30,939,N,VIIRS,n,2,291.38,1.91,N,0
36.89747,-119.08955,342.69,0.42,0.38,2025-08-30,939,N,VIIRS,n,2,294.13,4.9,N,0
36.90014,-119.10988,310.49,0.42,0.38,2025-08-30,939,N,VIIRS,n,2,292.7,1.05,N,0
36.89946,-119.10476,312.68,0.42,0.38,2025-08-30,939,N,VIIRS,n,2,292.71,1.05,N,0
36.89813,-119.09458,307.37,0.42,0.38,2025-08-30,939,N,VIIRS,n,2,291.36,1.91,N,0
36.89532,-119.10013,328.47,0.42,0.38,2025-08-30,939,N,VIIRS,n,2,293.48,2.56,N,0
36.89466,-119.09512,334.42,0.42,0.38,2025-08-30,939,N,VIIRS,n,2,293.35,2.56,N,0
36.89598,-119.10521,308.93,0.42,0.38,2025-08-30,939,N,VIIRS,n,2,292.81,1.62,N,0
36.89123,-119.09597,309.29,0.42,0.38,2025-08-30,939,N,VIIRS,n,2,291.96,2.56,N,0
36.89326,-119.09769,334.21,0.42,0.38,2025-08-30,939,N,VIIRS,n,2,294.23,3.24,N,0
36.89258,-119.0927,317.11,0.42,0.38,2025-08-30,939,N,VIIRS,n,2,291.89,3.24,N,0
36.87123,-119.1182,327.67,0.42,0.38,2025-08-30,939,N,VIIRS,n,2,294.47,3.05,N,0
36.87057,-119.11333,325.03,0.42,0.38,2025-08-30,939,N,VIIRS,n,2,293.75,2.02,N,0
36.86715,-119.11432,306.11,0.42,0.38,2025-08-30,939,N,VIIRS,n,2,292.19,0.63,N,0
41.78659,-123.19128,304.66,0.59,0.7,2025-08-30,1118,N,VIIRS,n,2,270.11,1.66,N,0
41.78557,-123.1909,303.93,0.59,0.7,2025-08-30,1118,N,VIIRS,n,2,272.7,1.29,N,0
41.57108,-123.52515,327.12,0.58,0.69,2025-08-30,1118,N,VIIRS,n,2,286.4,2.82,N,0
41.57278,-123.53042,303.01,0.58,0.69,2025-08-30,1118,N,VIIRS,n,2,286.24,2.82,N,0
41.57414,-123.55673,306.93,0.57,0.69,2025-08-30,1118,N,VIIRS,n,2,286.14,2.49,N,0
41.57102,-123.547,301.35,0.57,0.69,2025-08-30,1118,N,VIIRS,n,2,286.02,1.56,N,0
41.56893,-123.5405,299.64,0.58,0.69,2025-08-30,1118,N,VIIRS,n,2,286.34,1.56,N,0
41.57024,-123.5666,301.89,0.57,0.69,2025-08-30,1118,N,VIIRS,n,2,284.26,1.9,N,0
41.56824,-123.56038,312.15,0.57,0.69,2025-08-30,1118,N,VIIRS,n,2,283.61,1.9,N,0
41.56304,-123.56622,306.15,0.57,0.69,2025-08-30,1118,N,VIIRS,n,2,274.56,1.9,N,0
41.56154,-123.56155,303.88,0.57,0.69,2025-08-30,1118,N,VIIRS,n,2,281.23,2.86,N,0
41.55705,-123.5696,309.21,0.57,0.69,2025-08-30,1118,N,VIIRS,n,2,282.45,4.62,N,0
41.55563,-123.5652,308.41,0.57,0.69,2025-08-30,1118,N,VIIRS,n,2,285.15,3.18,N,0
41.54983,-123.56916,327.89,0.57,0.69,2025-08-30,1118,N,VIIRS,n,2,285.01,3.18,N,0
41.54847,-123.56493,313.15,0.58,0.69,2025-08-30,1118,N,VIIRS,n,2,286.58,3.18,N,0
41.54173,-123.566,298.7,0.58,0.69,2025-08-30,1118,N,VIIRS,n,2,283.73,1.18,N,0
41.53103,-123.57671,320.43,0.58,0.69,2025-08-30,1118,N,VIIRS,n,2,275.65,2.77,N,0
41.53239,-123.58091,312.29,0.58,0.69,2025-08-30,1118,N,VIIRS,n,2,281.51,3.93,N,0
41.42329,-123.26797,313.08,0.6,0.71,2025-08-30,1118,N,VIIRS,n,2,283.5,2.47,N,0
41.56905,-123.56617,308.04,0.57,0.69,2025-08-30,1118,N,VIIRS,n,2,285.12,4.11,N,0
41.56721,-123.56033,302.39,0.57,0.69,2025-08-30,1118,N,VIIRS,n,2,279.5,2.19,N,0
41.5619,-123.56586,322.72,0.57,0.69,2025-08-30,1118,N,VIIRS,n,2,278.04,2.19,N,0
41.56044,-123.56128,303.72,0.58,0.69,2025-08-30,1118,N,VIIRS,n,2,283.38,2.19,N,0
41.55584,-123.56904,309.36,0.57,0.69,2025-08-30,1118,N,VIIRS,n,2,282.96,3.34,N,0
41.55449,-123.56479,312.62,0.58,0.69,2025-08-30,1118,N,VIIRS,n,2,285.7,3.34,N,0
41.54874,-123.56892,330.16,0.58,0.69,2025-08-30,1118,N,VIIRS,n,2,285.19,3.34,N,0
41.54738,-123.56468,306.29,0.58,0.69,2025-08-30,1118,N,VIIRS,n,2,286.1,4.3,N,0
41.54074,-123.56603,300.96,0.58,0.69,2025-08-30,1118,N,VIIRS,n,2,282.99,1.12,N,0
41.53124,-123.58064,323.97,0.58,0.69,2025-08-30,1118,N,VIIRS,n,2,281.55,5.7,N,0
41.52987,-123.5763,342.4,0.58,0.69,2025-08-30,1118,N,VIIRS,n,2,279.94,5.7,N,0
41.42366,-123.26645,306.87,0.6,0.71,2025-08-30,1118,N,VIIRS,n,2,283.92,2,N,0
41.41878,-123.27363,323.91,0.6,0.71,2025-08-30,1118,N,VIIRS,n,2,284.98,3.46,N,0
41.42043,-123.27876,308.74,0.6,0.71,2025-08-30,1118,N,VIIRS,n,2,280.91,4.03,N,0
41.41713,-123.26854,297.88,0.6,0.71,2025-08-30,1118,N,VIIRS,n,2,278.86,3.46,N,0
36.88934,-119.00098,367,0.39,0.36,2025-08-30,2100,N,VIIRS,h,2,336.36,89.86,D,0
36.89263,-119.00182,367,0.39,0.36,2025-08-30,2100,N,VIIRS,l,2,332.39,96.14,D,0
36.89466,-119.01131,347.34,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,312.04,15.99,D,0
36.89857,-119.00784,367,0.39,0.36,2025-08-30,2100,N,VIIRS,l,2,330.05,85.84,D,0
36.89795,-119.01212,367,0.39,0.36,2025-08-30,2100,N,VIIRS,l,2,329,61.34,D,0
36.90001,-119.02133,342.79,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,306.38,18.88,D,0
36.90455,-119.01359,348.04,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,307.67,14.55,D,0
36.91428,-118.99373,351.86,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,304.95,14.3,D,0
36.91883,-118.98586,343.39,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,307.29,26.09,D,0
36.91822,-118.9901,357.05,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,310.57,14.3,D,0
36.9176,-118.99434,352.16,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,305.34,14.3,D,0
36.92215,-118.98656,367,0.39,0.36,2025-08-30,2100,N,VIIRS,h,2,308.56,35.14,D,0
36.92153,-118.99078,355.2,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,308.6,30.28,D,0
36.92276,-118.98233,367,0.39,0.36,2025-08-30,2100,N,VIIRS,l,2,325.7,35.14,D,0
36.92301,-119.00405,367,0.39,0.36,2025-08-30,2100,N,VIIRS,h,2,344.7,71.37,D,0
36.92606,-118.98306,353.85,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,311.83,35.14,D,0
36.92545,-118.98727,348.97,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,312.49,35.14,D,0
36.92485,-118.99146,356.49,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,312.87,30.28,D,0
36.92362,-118.99985,356.46,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,324.99,71.37,D,0
36.92176,-119.01257,357.12,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,316.76,55.03,D,0
36.92423,-118.99564,367,0.39,0.36,2025-08-30,2100,N,VIIRS,l,2,325.5,30.28,D,0
36.9164,-119.09559,339.16,0.39,0.36,2025-08-30,2100,N,VIIRS,l,2,312.05,5.81,D,0
36.91968,-119.09648,350.16,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,316.35,12.35,D,0
36.93886,-119.01225,351.61,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,306.82,40.08,D,0
36.94214,-119.01308,350.57,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,320.32,40.08,D,0
36.93324,-119.07364,349.02,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,310.14,8.71,D,0
36.93071,-119.09077,345.08,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,305.15,7.87,D,0
36.93776,-119.06595,367,0.39,0.36,2025-08-30,2100,N,VIIRS,h,2,312.95,68.71,D,0
36.93714,-119.07021,367,0.39,0.36,2025-08-30,2100,N,VIIRS,h,2,334.08,68.71,D,0
36.94154,-119.04022,352.67,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,305.27,20.26,D,0
36.9409,-119.04457,353.59,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,310.4,20.26,D,0
36.94543,-119.01393,367,0.39,0.36,2025-08-30,2100,N,VIIRS,l,2,354.48,96.23,D,0
36.94806,-119.01916,367,0.39,0.36,2025-08-30,2100,N,VIIRS,h,2,338.64,96.23,D,0
36.94741,-119.02353,367,0.39,0.36,2025-08-30,2100,N,VIIRS,h,2,336.36,52.98,D,0
36.94547,-119.03666,367,0.39,0.36,2025-08-30,2100,N,VIIRS,h,2,337.16,101.2,D,0
36.94871,-119.01476,347.46,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,300.4,96.23,D,0
36.94677,-119.02792,354.6,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,314.01,52.98,D,0
36.94612,-119.03229,350.92,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,319,101.2,D,0
36.94356,-119.04965,355.47,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,306.37,77.05,D,0
36.94106,-119.06674,351.54,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,311.09,68.71,D,0
36.95135,-119.01995,349.05,0.39,0.36,2025-08-30,2100,N,VIIRS,n,2,315.39,57.7,D,0
36.94941,-119.03305,367,0.39,0.36,2025-08-30,2100,N,VIIRS,l,2,330.16,142.95,D,0
40.73634,-119.72354,339.17,0.39,0.36,2025-08-30,2101,N,VIIRS,n,2,310.53,4.66,D,0
40.74032,-119.71976,337.87,0.39,0.36,2025-08-30,2101,N,VIIRS,l,2,312.85,4.66,D,0
40.73967,-119.72435,350.32,0.39,0.36,2025-08-30,2101,N,VIIRS,n,2,318.9,4.66,D,0
40.73902,-119.7289,347.88,0.39,0.36,2025-08-30,2101,N,VIIRS,l,2,318.94,4.75,D,0
40.73837,-119.73347,345.74,0.39,0.36,2025-08-30,2101,N,VIIRS,l,2,319.24,4.75,D,0
40.7443,-119.7159,346.4,0.39,0.36,2025-08-30,2101,N,VIIRS,n,2,319.03,55.34,D,0
40.74364,-119.72054,357.52,0.39,0.36,2025-08-30,2101,N,VIIRS,n,2,327.58,27.94,D,0
40.74169,-119.73425,348.02,0.39,0.36,2025-08-30,2101,N,VIIRS,l,2,320.46,6.48,D,0
40.74104,-119.73885,348.66,0.39,0.36,2025-08-30,2101,N,VIIRS,n,2,316.3,5.62,D,0
40.74762,-119.7167,367,0.39,0.36,2025-08-30,2101,N,VIIRS,h,2,351.94,55.34,D,0
40.74501,-119.73506,344.22,0.39,0.36,2025-08-30,2101,N,VIIRS,l,2,317.79,6.48,D,0
40.74436,-119.73964,345.91,0.39,0.36,2025-08-30,2101,N,VIIRS,n,2,316.92,5.62,D,0
40.74696,-119.72131,351.94,0.39,0.36,2025-08-30,2101,N,VIIRS,l,2,338.58,27.94,D,0
40.75094,-119.71749,367,0.39,0.36,2025-08-30,2101,N,VIIRS,h,2,351.16,64.67,D,0
40.74964,-119.72667,351.94,0.39,0.36,2025-08-30,2101,N,VIIRS,n,2,325.65,19.98,D,0
40.74833,-119.73584,345.52,0.39,0.36,2025-08-30,2101,N,VIIRS,n,2,318.17,9.32,D,0
40.75029,-119.7221,355.55,0.39,0.36,2025-08-30,2101,N,VIIRS,l,2,337.27,19.98,D,0
40.75427,-119.71828,367,0.39,0.36,2025-08-30,2101,N,VIIRS,h,2,356.22,64.67,D,0
40.75361,-119.72288,367,0.39,0.36,2025-08-30,2101,N,VIIRS,h,2,340.77,19.98,D,0
40.75166,-119.73662,367,0.39,0.36,2025-08-30,2101,N,VIIRS,h,2,328.21,9.32,D,0
40.75296,-119.72746,342.62,0.39,0.36,2025-08-30,2101,N,VIIRS,n,2,314.09,19.98,D,0
40.75231,-119.73204,351.87,0.39,0.36,2025-08-30,2101,N,VIIRS,n,2,323.69,9.32,D,0
40.751,-119.7412,353.64,0.39,0.36,2025-08-30,2101,N,VIIRS,n,2,327.84,27.77,D,0
40.75492,-119.71368,367,0.39,0.36,2025-08-30,2101,N,VIIRS,l,2,326.43,64.67,D,0
40.75035,-119.74577,354.84,0.39,0.36,2025-08-30,2101,N,VIIRS,l,2,333.2,27.77,D,0
40.75759,-119.71908,367,0.39,0.36,2025-08-30,2101,N,VIIRS,h,2,355.01,34.7,D,0
40.75628,-119.72826,367,0.39,0.36,2025-08-30,2101,N,VIIRS,h,2,344.73,125.88,D,0
40.75433,-119.74199,367,0.39,0.36,2025-08-30,2101,N,VIIRS,h,2,317.26,9.74,D,0
40.75824,-119.71449,336.43,0.39,0.36,2025-08-30,2101,N,VIIRS,n,2,305.94,34.7,D,0
40.75694,-119.72367,354.13,0.39,0.36,2025-08-30,2101,N,VIIRS,n,2,329.07,125.88,D,0
40.75563,-119.73283,355.26,0.39,0.36,2025-08-30,2101,N,VIIRS,n,2,323.47,16.1,D,0
40.75498,-119.7374,355.23,0.39,0.36,2025-08-30,2101,N,VIIRS,n,2,325,16.1,D,0
40.75367,-119.74655,345.79,0.39,0.36,2025-08-30,2101,N,VIIRS,n,2,312.41,9.74,D,0
40.76026,-119.72445,367,0.39,0.36,2025-08-30,2101,N,VIIRS,h,2,354.63,125.88,D,0
40.7596,-119.72902,367,0.39,0.36,2025-08-30,2101,N,VIIRS,h,2,356.91,125.88,D,0
40.7583,-119.73817,367,0.39,0.36,2025-08-30,2101,N,VIIRS,h,2,321.04,16.1,D,0
40.76091,-119.71986,341.12,0.39,0.36,2025-08-30,2101,N,VIIRS,n,2,309.85,34.7,D,0
40.75765,-119.74277,349.32,0.39,0.36,2025-08-30,2101,N,VIIRS,n,2,318.86,9.74,D,0
40.75895,-119.7336,356.52,0.39,0.36,2025-08-30,2101,N,VIIRS,l,2,335.14,16.1,D,0
40.76057,-119.73701,367,0.39,0.36,2025-08-30,2101,N,VIIRS,h,2,325.05,17.01,D,0
40.75992,-119.74159,367,0.39,0.36,2025-08-30,2101,N,VIIRS,h,2,320.29,13.04,D,0
40.76251,-119.72326,343.62,0.39,0.36,2025-08-30,2101,N,VIIRS,n,2,306.9,40.44,D,0
40.76186,-119.72784,367,0.39,0.36,2025-08-30,2101,N,VIIRS,l,2,334.57,40.44,D,0
40.76121,-119.73244,352.45,0.39,0.36,2025-08-30,2101,N,VIIRS,l,2,336.27,17.01,D,0
40.76389,-119.73781,367,0.39,0.36,2025-08-30,2101,N,VIIRS,h,2,314.24,17.01,D,0
40.76453,-119.73323,350.33,0.39,0.36,2025-08-30,2101,N,VIIRS,n,2,313.13,17.01,D,0
40.76324,-119.74239,354.36,0.39,0.36,2025-08-30,2101,N,VIIRS,n,2,313.08,13.04,D,0
40.89621,-122.85081,343.39,0.4,0.37,2025-08-30,2101,N,VIIRS,n,2,302.54,3.22,D,0
40.89957,-122.85151,334.76,0.4,0.37,2025-08-30,2101,N,VIIRS,n,2,302.25,3.22,D,0
40.90554,-122.85733,340.71,0.4,0.37,2025-08-30,2101,N,VIIRS,n,2,303.47,10.46,D,0
40.90889,-122.85802,346.35,0.4,0.37,2025-08-30,2101,N,VIIRS,n,2,303.1,9.82,D,0
41.03782,-122.76322,344.68,0.4,0.37,2025-08-30,2101,N,VIIRS,n,2,300.72,4.9,D,0
41.41938,-123.2615,339.18,0.4,0.37,2025-08-30,2101,N,VIIRS,n,2,298.89,8.17,D,0
41.41777,-123.27084,332.36,0.4,0.37,2025-08-30,2101,N,VIIRS,n,2,299.69,6.48,D,0
41.41698,-123.27547,330.58,0.4,0.37,2025-08-30,2101,N,VIIRS,n,2,297.74,6.48,D,0
41.42184,-123.26754,367,0.4,0.37,2025-08-30,2101,N,VIIRS,h,2,300.66,8.17,D,0
41.42268,-123.2627,334.59,0.4,0.37,2025-08-30,2101,N,VIIRS,n,2,300.3,8.17,D,0
41.42103,-123.27222,355.99,0.4,0.37,2025-08-30,2101,N,VIIRS,n,2,304.09,6.48,D,0
41.51316,-123.53586,337.53,0.41,0.37,2025-08-30,2101,N,VIIRS,n,2,301.65,3.46,D,0
41.51237,-123.54042,333.85,0.41,0.37,2025-08-30,2101,N,VIIRS,n,2,302.07,1.83,D,0
41.51654,-123.53673,337.88,0.41,0.37,2025-08-30,2101,N,VIIRS,n,2,301.75,6.79,D,0
41.51572,-123.54143,352.02,0.41,0.37,2025-08-30,2101,N,VIIRS,n,2,302.94,7.05,D,0
41.51493,-123.54597,346.6,0.41,0.37,2025-08-30,2101,N,VIIRS,n,2,304.04,7.05,D,0
41.5141,-123.55076,347.2,0.41,0.37,2025-08-30,2101,N,VIIRS,n,2,305.65,11.17,D,0
41.51669,-123.55613,367,0.41,0.37,2025-08-30,2101,N,VIIRS,h,2,306.7,11.17,D,0
41.51929,-123.56142,353.96,0.41,0.37,2025-08-30,2101,N,VIIRS,n,2,309.05,7.77,D,0
41.51848,-123.56612,344.2,0.41,0.37,2025-08-30,2101,N,VIIRS,n,2,304.57,7.77,D,0
41.52189,-123.56676,330.52,0.41,0.37,2025-08-30,2101,N,VIIRS,l,2,300.77,7.77,D,0
41.52446,-123.57225,338.02,0.41,0.37,2025-08-30,2101,N,VIIRS,n,2,300.83,3.73,D,0
41.52786,-123.57301,334.75,0.41,0.37,2025-08-30,2101,N,VIIRS,n,2,300.29,3.73,D,0
41.52698,-123.57808,341.42,0.41,0.37,2025-08-30,2101,N,VIIRS,n,2,300.13,3.73,D,0
41.53033,-123.57906,341.28,0.41,0.37,2025-08-30,2101,N,VIIRS,n,2,302.52,3.32,D,0
41.53449,-123.57542,332.67,0.41,0.37,2025-08-30,2101,N,VIIRS,n,2,298.18,3.32,D,0
41.53363,-123.58036,338.84,0.41,0.37,2025-08-30,2101,N,VIIRS,n,2,299.55,3.32,D,0
41.53949,-123.56696,333.87,0.41,0.37,2025-08-30,2101,N,VIIRS,n,2,298.45,1.17,D,0
41.54362,-123.56348,330.35,0.41,0.37,2025-08-30,2101,N,VIIRS,n,2,298.92,4.22,D,0
41.54692,-123.56484,336.65,0.41,0.37,2025-08-30,2101,N,VIIRS,n,2,301.99,4.68,D,0
41.55022,-123.56612,334.19,0.41,0.37,2025-08-30,2101,N,VIIRS,n,2,299.38,4.68,D,0
41.55353,-123.56743,341.85,0.41,0.37,2025-08-30,2101,N,VIIRS,n,2,300.93,6.94,D,0
41.55685,-123.56863,346.19,0.41,0.37,2025-08-30,2101,N,VIIRS,n,2,299.23,6.94,D,0
41.56105,-123.56475,352.35,0.41,0.37,2025-08-30,2101,N,VIIRS,n,2,305.24,11.51,D,0
41.5709,-123.52814,333.35,0.4,0.37,2025-08-30,2101,N,VIIRS,n,2,302.23,2.07,D,0
41.56436,-123.566,333.38,0.41,0.37,2025-08-30,2101,N,VIIRS,n,2,298.57,11.51,D,0
41.57423,-123.52927,347.34,0.4,0.37,2025-08-30,2101,N,VIIRS,n,2,305.02,8.32,D,0
41.57339,-123.53417,338.53,0.41,0.37,2025-08-30,2101,N,VIIRS,n,2,301.95,8.32,D,0
41.57256,-123.53899,353.02,0.41,0.37,2025-08-30,2101,N,VIIRS,n,2,306.31,8.07,D,0
41.57175,-123.54369,330.28,0.41,0.37,2025-08-30,2101,N,VIIRS,n,2,297.62,8.07,D,0
41.7783,-123.18523,334.01,0.4,0.37,2025-08-30,2101,N,VIIRS,n,2,297.34,80.9,D,0
41.78313,-123.1773,354.51,0.4,0.37,2025-08-30,2101,N,VIIRS,n,2,307.41,20.25,D,0
41.78162,-123.18619,331.55,0.4,0.37,2025-08-30,2101,N,VIIRS,l,2,303.7,5.14,D,0
41.78086,-123.19067,343.61,0.4,0.37,2025-08-30,2101,N,VIIRS,n,2,303.87,5.14,D,0
41.78721,-123.17379,342.42,0.4,0.37,2025-08-30,2101,N,VIIRS,n,2,304.1,31.51,D,0
41.78646,-123.17825,348.63,0.4,0.37,2025-08-30,2101,N,VIIRS,n,2,311.72,20.25,D,0
41.78571,-123.18264,337.34,0.4,0.37,2025-08-30,2101,N,VIIRS,n,2,304.1,20.25,D,0
41.78419,-123.19164,337.89,0.4,0.37,2025-08-30,2101,N,VIIRS,n,2,303.43,5.14,D,0
41.7834,-123.19627,343.81,0.4,0.37,2025-08-30,2101,N,VIIRS,n,2,301.13,64.82,D,0
41.78978,-123.1792,337.06,0.4,0.37,2025-08-30,2101,N,VIIRS,n,2,300.32,18.68,D,0
41.78903,-123.18361,334.9,0.4,0.37,2025-08-30,2101,N,VIIRS,n,2,302.74,18.68,D,0
41.7931,-123.18022,351.16,0.4,0.37,2025-08-30,2101,N,VIIRS,n,2,320.3,18.68,D,0
41.79234,-123.18468,346.56,0.4,0.37,2025-08-30,2101,N,VIIRS,n,2,309.22,18.68,D,0
41.79564,-123.18578,367,0.4,0.37,2025-08-30,2101,N,VIIRS,h,2,332.11,152.88,D,0
41.79641,-123.18124,343.12,0.4,0.37,2025-08-30,2101,N,VIIRS,n,2,316.66,152.88,D,0
41.87973,-122.78788,345.73,0.39,0.36,2025-08-30,2101,N,VIIRS,n,2,316.04,5.79,D,0
41.88304,-122.7888,347.95,0.39,0.36,2025-08-30,2101,N,VIIRS,n,2,312.09,5.3,D,0
41.80699,-123.17309,312.74,0.41,0.61,2025-08-31,919,N,VIIRS,n,2,288.22,11.4,N,0
41.80159,-123.18056,351.99,0.42,0.61,2025-08-31,919,N,VIIRS,n,2,292.86,23.07,N,0
41.80143,-123.17671,367,0.42,0.61,2025-08-31,919,N,VIIRS,h,2,298.43,23.07,N,0
41.80129,-123.17313,354.3,0.41,0.61,2025-08-31,919,N,VIIRS,n,2,300.77,11.4,N,0
41.80114,-123.16956,331.74,0.41,0.61,2025-08-31,919,N,VIIRS,n,2,289.67,11.4,N,0
41.8018,-123.18585,311.24,0.42,0.61,2025-08-31,919,N,VIIRS,n,2,287.74,5.39,N,0
41.79574,-123.17687,339.33,0.42,0.61,2025-08-31,919,N,VIIRS,n,2,292.81,11.63,N,0
41.7956,-123.17342,367,0.41,0.61,2025-08-31,919,N,VIIRS,h,2,302.74,30.14,N,0
41.79545,-123.1697,351.43,0.41,0.61,2025-08-31,919,N,VIIRS,n,2,294.36,30.14,N,0
41.79622,-123.18886,296.05,0.42,0.61,2025-08-31,919,N,VIIRS,n,2,285.9,1.58,N,0
41.79604,-123.18439,315.95,0.42,0.61,2025-08-31,919,N,VIIRS,n,2,288.37,1.58,N,0
41.79588,-123.18041,318.9,0.42,0.61,2025-08-31,919,N,VIIRS,n,2,290.35,11.63,N,0
41.79523,-123.16413,297.78,0.41,0.61,2025-08-31,919,N,VIIRS,n,2,286.78,8.12,N,0
41.79016,-123.18,324.97,0.42,0.61,2025-08-31,919,N,VIIRS,n,2,290.92,11.63,N,0
41.79003,-123.17673,340.61,0.42,0.61,2025-08-31,919,N,VIIRS,n,2,293.08,11.63,N,0
41.78989,-123.17317,367,0.41,0.61,2025-08-31,919,N,VIIRS,h,2,304.48,30.14,N,0
41.78969,-123.16821,349.79,0.41,0.61,2025-08-31,919,N,VIIRS,n,2,290.97,30.14,N,0
41.79061,-123.19116,296.18,0.42,0.61,2025-08-31,919,N,VIIRS,n,2,284.46,0.79,N,0
41.79044,-123.18674,295.53,0.42,0.61,2025-08-31,919,N,VIIRS,n,2,284.91,1.58,N,0
41.78433,-123.17683,344.8,0.42,0.61,2025-08-31,919,N,VIIRS,n,2,292.39,3.33,N,0
41.78418,-123.17309,323.05,0.41,0.61,2025-08-31,919,N,VIIRS,n,2,289.18,3.29,N,0
41.78506,-123.19533,300.26,0.42,0.61,2025-08-31,919,N,VIIRS,n,2,286.22,5.3,N,0
